filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
5330_phoneforum_4979.pdf,0,internal revenue service,24,False,0,2,3,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,False,D:20090512165116Z,True,0,0,amgraf oneform designer plus,28,False,0,3,5,67790841,False,False,0,0,fillable,8,False,0,0,1,0,0,0,0,0,0,0,False,D:20110706073837-04'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,oneform designer plus pdf forms generator,41,False,0,5,9,0,0,0,0,378942,0,return of excise taxes related to employee benefit plans,56,False,0,8,7,1,form 5330 (rev. april 2009),27,False,8,7,3,7
11382f.pdf,0,office of chief counsel,23,False,0,3,3,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,False,D:20110920083301-04'00',False,0,3,pscript5.dll version 5.2.2,26,False,4,5,3,885560,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20110930143221-04'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,acrobat distiller 9.4.5 (windows),33,False,3,7,3,0,0,0,0,93436,0,income recognition from sales of gift checks by a membership special entity,75,False,0,11,1,0,fca 20113802f,13,False,8,1,4,4
2012_fillable_forms_tutorial.pdf,0,ts1fb,5,False,1,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,False,D:20120214095811-05'00',False,0,1,acrobat pdfmaker 8.1 for word,29,False,2,5,6,11,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20120214095822-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,acrobat distiller 8.3.0 (windows),33,False,3,7,3,0,0,0,0,396715,0,,0,False,0,0,0,0,getting started,15,False,0,1,2,6
99eounrl.pdf,0,jnwill00,8,False,2,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,False,D:20030623072203,False,0,2,"adobe pagemaker 7.0 - [p:\willis\spring03\articl~1\unrela~1\unrelated business income tax returns, 1999.pmd]",108,False,10,23,28,0,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,Unknown,False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat pdfwriter 5.0 for windows nt,36,False,2,6,8,0,0,0,0,133133,0,,0,False,0,0,0,0,p:\willis\spring03\articl~1\unr,31,False,3,6,17,6
64fr27012.pdf,2,u.s. government printing office,31,False,0,5,5,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,False,D:19990602100955,False,0,0,,0,False,0,0,0,0,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:19990602100955,False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat net distiller 1.0 for windows,37,False,2,6,4,0,0,0,0,22466,0,extracted pages,15,False,0,1,2,0,document,8,False,0,0,1,2
05lohmann.pdf,0,fred von lohmann,16,False,0,2,2,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,0,0,False,D:20060202135123-08'00',False,0,0,word,4,False,0,0,1,31280644,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20070130145527-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,mac os x 10.4.4 quartz pdfcontext,33,False,4,7,9,0,0,0,0,196492,0,,0,False,0,0,0,0,"anticircumvention rulemaking reply comment, 2006",48,False,4,5,4,6
24-ed-mierzwinski.pdf,0,manon ress,10,False,0,1,2,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,False,D:20091207131645-05'00',False,0,1,acrobat pdfmaker 8.1 for word,29,False,2,5,6,1,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20091207131646-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,acrobat distiller 8.1.0 (windows),33,False,3,7,3,0,0,0,0,56036,0,,0,False,0,0,0,0,request for comments by the u,29,False,0,5,3,5
69fr5370.pdf,2,u.s. government printing office,31,False,0,5,5,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,False,D:20040204172944,False,0,0,,0,False,0,0,0,0,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20040204172944,False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat distiller 4.0 for windows,33,False,2,5,3,0,0,0,0,40420,0,extracted pages,15,False,0,1,2,0,document,8,False,0,0,1,3
295.pdf,2,u.s. copyright office,21,False,0,4,4,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,False,D:20030312111924Z,True,0,0,,0,False,0,0,0,74853,False,False,0,0,"anticircumvention, copyright, section 1201, dmca, reply",55,False,4,9,4,0,0,0,0,0,0,0,False,D:20030313080657-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,False,0,0,0,0,0,0,0,85433,0,anticircumvention rulemaking,28,False,0,1,2,0,reply comment on anticircumvention rulemaking--roderick,55,False,0,6,5,4
134.pdf,2,u.s. copyright office,21,False,0,4,4,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,False,D:20000218142308Z,True,0,0,microsoft word ,15,False,0,2,2,69197805,False,False,0,0,"copyright, anticircumvention, 1201",34,False,4,4,0,0,0,0,0,0,0,0,False,D:20020429115953-04'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat pdfwriter 4.0 for windows,33,False,2,5,6,0,0,0,0,13761,0,comments on exemption to prohibition on circumvention measures,62,False,0,7,5,0,comments on exemption to prohibition on circumvention measures,62,False,0,7,5,3
041211-MLA.pdf,0,harbeson,8,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,False,D:20110412142414,False,0,0,microsoft® office word 2007,27,False,4,4,3,0,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20110412142414,False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,microsoft® office word 2007,27,False,4,4,3,0,0,0,0,175564,0,,0,False,0,0,0,0,"13 april, 2011",14,False,6,3,1,6
165.pdf,2,u.s. copyright office,21,False,0,4,4,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,False,D:20000222170321Z,True,0,0,microsoft word ,15,False,0,2,2,68842597,False,False,0,0,"copyright, anticircumvention, 1201",34,False,4,4,0,0,0,0,0,0,0,0,False,D:20020429115958-04'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat pdfwriter 4.0 for windows,33,False,2,5,6,0,0,0,0,21087,0,comments on exemption to prohibition on circumvention measures,62,False,0,7,5,0,comments on exemption to prohibition on circumvention measures,62,False,0,7,5,2
2011-7573.pdf,0,,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,False,D:20110331195020Z,True,0,2,"federal digital system, u. s. government printing office",56,False,0,10,8,-14350,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20110331155110-04'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,itext 2.1.4 (by lowagie.com),28,False,3,8,1,0,0,0,0,192981,0,,0,False,0,0,0,0,,0,False,0,0,0,6
114703f.pdf,0,"office of chief counsel, irs",28,False,0,5,6,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,False,D:20111122163804-05'00',False,0,3,pscript5.dll version 5.2.2,26,False,4,5,3,491746,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20111128091350-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,acrobat distiller 9.4.6 (windows),33,False,3,7,3,0,0,0,0,79298,0,cost recovery of capitalized attorney fees incurred to defend against patent infringement claims and to investigate patents,123,False,0,16,13,0,fca 20114703f,13,False,8,1,4,4
69fr70377.pdf,2,u.s. government printing office,31,False,0,5,5,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,D:20041203224037,False,0,1,acomp.exe   winver 1b43  jul 14 2003,36,False,9,9,7,0,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20041203224037,False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat distiller 4.0 for windows,33,False,2,5,3,0,0,0,0,46289,0,extracted pages,15,False,0,1,2,0,document,8,False,0,0,1,4
67fr71105.pdf,2,u.s. copyright office,21,False,0,4,4,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,D:20021127223639Z,True,0,0,,0,False,0,0,0,7309357,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20030220125916-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat distiller 4.0 for windows,33,False,2,5,3,0,0,0,0,41913,0,cost of living adjustment,25,False,0,3,3,0,federal register notice,23,False,0,2,2,5
72fr5931.pdf,2,u.s. copyright office,21,False,0,4,4,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,False,D:20070207234038Z,True,0,1,acomp.exe   winver 1c15  aug 31 2005,36,False,9,9,8,31723,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20070208082921-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat distiller 4.0 for windows,33,False,2,5,3,0,0,0,0,59895,0,,0,False,0,0,0,0,federal register: fees: final rule,55,False,0,9,7,5
042306f.pdf,0,,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,False,D:20040527131716-04'00',False,0,2,adobeps5.dll version 5.2,24,False,3,4,4,0,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20040527131716-04'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,acrobat distiller 5.0.5 (windows),33,False,3,7,3,0,0,0,0,46348,0,,0,False,0,0,0,1,microsoft word - presp-158684-03wli1burned.doc,46,False,9,7,11,2
71fr68472.pdf,2,u.s. copyright office,21,False,0,4,4,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,False,D:20061124213733Z,True,0,1,acomp.exe   winver 1c15  aug 31 2005,36,False,9,9,8,208485,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20061127073218-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat distiller 4.0 for windows,33,False,2,5,3,0,0,0,0,98315,0,,0,False,0,0,0,0,federal register: exemption to prohibition on circumvention of copyright protection systems for ,96,False,0,13,8,0
68fr23241.pdf,2,u.s. copyright office,21,False,0,4,4,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,False,D:20030430234553Z,True,0,0,,0,False,0,0,0,36922,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20030501100115-03'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat distiller 4.0 for windows,33,False,2,5,3,0,0,0,0,147176,0,,0,False,0,0,0,0,federal register notice: digital performance right in sound recordings and ephemeral recordings ,96,False,0,13,10,3
224.pdf,2,u.s. copyright office,21,False,0,4,4,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,False,D:20000223093705Z,True,0,0,microsoft word ,15,False,0,2,2,68782983,False,False,0,0,"copyright, anticircumvention, 1201",34,False,4,4,0,0,0,0,0,0,0,0,False,D:20020429120008-04'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat pdfwriter 4.0 for windows,33,False,2,5,6,0,0,0,0,22127,0,comments on exemption to prohibition on circumvention measures,62,False,0,7,5,0,comments on exemption to prohibition on circumvention measures,62,False,0,7,5,5
66fr59698.pdf,2,u.s. government printing office,31,False,0,5,5,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,False,D:20011130060643,False,0,0,,0,False,0,0,0,0,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20011130060643,False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat distiller 4.0 for windows,33,False,2,5,3,0,0,0,0,38212,0,extracted pages,15,False,0,1,2,0,document,8,False,0,0,1,2
64fr71659.pdf,2,u.s. government printing office,31,False,0,5,5,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,False,D:19991222073256,False,0,1,acomp.exe v010   15-dec-99,26,False,7,7,9,1686,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:19991222080102-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat distiller 3.01 for windows,34,False,3,5,3,0,0,0,0,126921,0,extracted pages,15,False,0,1,2,0,document,8,False,0,0,1,6
084602f.pdf,0,,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,False,D:20081114075339-05'00',False,0,3,pscript5.dll version 5.2.2,26,False,4,5,3,65,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20081114075444-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,acrobat distiller 7.0.5 (windows),33,False,3,7,3,0,0,0,0,28554,0,,0,False,0,0,0,0,,0,False,0,0,0,2
03herman.pdf,1,bill d. herman,14,False,0,3,3,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,False,D:20060202165312-05'00',False,0,0,word,4,False,0,0,1,31269735,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20070130145527-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,mac os x 10.4.3 quartz pdfcontext,33,False,4,7,9,0,0,0,0,170338,0,,0,False,0,0,0,0,"anticircumvention rulemaking reply comment, 2006",48,False,4,5,4,2
04fidart.pdf,0,jnwill00,8,False,2,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,2,0,0,0,0,False,D:20051219082335-05'00',False,0,1,pagemaker 6.5,13,False,2,2,2,0,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20051219082335-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,acrobat distiller 6.0.1 (windows),33,False,3,7,3,0,0,0,0,197328,0,,0,False,0,0,0,1,fudiciary.p65,13,False,2,1,0,5
63fr17142.pdf,0,,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,False,Unknown,False,0,0,,0,False,0,0,0,0,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,Unknown,False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,False,0,0,0,0,0,0,0,20432,0,,0,False,0,0,0,0,,0,False,0,0,0,6
20101112-J-Allison-Bunnell.pdf,0,jodi allison-bunnell,20,False,0,2,3,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,D:20101112235018Z00'00',True,0,0,microsoft word,14,False,0,1,2,0,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20101112235018Z00'00',True,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,mac os x 10.5.8 quartz pdfcontext,33,False,4,7,9,0,0,0,0,40456,0,,0,False,0,0,0,0,audio-copyright_20101112,24,False,8,2,1,6
213.pdf,2,u.s. copyright office,21,False,0,4,4,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,False,D:20000223081716Z,True,0,0,microsoft word ,15,False,0,2,2,68787771,False,False,0,0,"copyright, anticircumvention, 1201",34,False,4,4,0,0,0,0,0,0,0,0,False,D:20020429120007-04'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat pdfwriter 4.0 for windows,33,False,2,5,6,0,0,0,0,17548,0,comments on exemption to prohibition on circumvention measures,62,False,0,7,5,0,comments on exemption to prohibition on circumvention measures,62,False,0,7,5,4
10estrustsnap.pdf,0,,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,D:20111201160155-05'00',False,0,2,adobe indesign cs4 (6.0.3),26,False,4,7,5,2,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20111201160157-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,adobe pdf library 9.0,21,False,2,4,5,0,0,0,0,259507,0,,0,False,0,0,0,0,,0,False,0,0,0,6
a-00-4.pdf,0,,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,False,D:19991230002737,False,0,0,,0,False,0,0,0,1,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:19991230002738-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat distiller 4.0 for windows,33,False,2,5,3,0,0,0,0,51080,0,,0,False,0,0,0,0,,0,False,0,0,0,4
192.pdf,2,u.s. copyright office,21,False,0,4,4,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,False,D:20000217165808Z,True,0,1,microsoft word 9.0,18,False,2,3,2,94843473,False,False,0,0,"copyright, anticircumvention, 1201",34,False,4,4,0,0,0,0,0,0,0,0,False,D:20030219102241-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat distiller 4.0 for windows,33,False,2,5,3,0,0,0,0,54017,0,comments on exemption to prohibition on circumvention measures,62,False,0,7,5,0,comments on exemption to prohibition on circumvention measures,62,False,0,7,5,4
100502f.pdf,0,office of chief counsel,23,False,0,3,3,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,False,D:20100203151604-05'00',False,0,3,pscript5.dll version 5.2.2,26,False,4,5,3,149603,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20100205084927-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,acrobat distiller 7.0.5 (windows),33,False,3,7,3,0,0,0,0,54702,0,use of tax book value to establish fair market value of assets,62,False,0,11,9,0,fca 20100502f,13,False,8,1,4,7
64fr25201.pdf,2,u.s. government printing office,31,False,0,5,5,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,False,D:19990607194857,False,0,0,,0,False,0,0,0,0,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:19990607194857,False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat net distiller 1.0 for windows,37,False,2,6,4,0,0,0,0,20758,0,extracted pages,15,False,0,1,2,0,document,8,False,0,0,1,3
065101f.pdf,0,"office of chief counsel, irs",28,False,0,5,6,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,False,D:20061129113835Z,True,0,0,adobe acrobat,13,False,0,1,2,43,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20061129113918-05'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat pdfwriter 5.0 for windows nt,36,False,2,6,8,0,0,0,0,31106,0,,0,False,0,0,0,0,,0,False,0,0,0,3
97eochar.pdf,0,jnw,3,False,0,0,3,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,False,D:20001204092949,False,0,1,adobe pagemaker 6.5 - [p:willisfall00articlesnonprofit char,59,False,4,9,14,0,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,Unknown,False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat pdfwriter 3.03 for windows nt,37,False,3,6,8,0,0,0,0,115758,0,,0,False,0,0,0,0,p:willisfall00articlesnonpr,27,False,2,1,10,5
071702f.pdf,0,,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,False,D:20070427122957-04'00',False,0,3,pscript5.dll version 5.2.2,26,False,4,5,3,6,False,False,0,0,,0,False,0,0,0,0,0,0,0,0,0,0,False,D:20070427123003-04'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,acrobat distiller 7.0.5 (windows),33,False,3,7,3,0,0,0,0,45329,0,,0,False,0,0,0,0,,0,False,0,0,0,6
204.pdf,2,u.s. copyright office,21,False,0,4,4,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,False,D:20000223075613Z,True,0,0,microsoft word ,15,False,0,2,2,68789032,False,False,0,0,"copyright, anticircumvention, 1201",34,False,4,4,0,0,0,0,0,0,0,0,False,D:20020429120005-04'00',False,0,0,,0,False,0,0,0,0,,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,acrobat pdfwriter 4.0 for windows,33,False,2,5,6,0,0,0,0,28205,0,comments on exemption to prohibition on circumvention measures,62,False,0,7,5,0,comments on exemption to prohibition on circumvention measures,62,False,0,7,5,2
